order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD000616,ID6167441061,2019-11-26,Nickolson,"[('Olivia x460', 2), ('Alcon 10', 1), ('Thunder line', 1)]",13580,99.66,-37.8132849,144.96287519999996,0,13679.66,Spring,True,0.8331,"very pleased with this device. great price, easy to use, and light weight.",True
ORD345305,ID0814526971,2019-03-02,Thompson,"[('Alcon 10', 1), ('Thunder line', 2), ('Lucent 330S', 1)]",14540,65.74,-37.81249570000001,144.95693319999995,15,12424.74,Autumn,False,0.8677,great price. item as described. great price.,True
ORD253498,ID2702095692,2019-06-19,Bakers,"[('Universe Note', 2), ('Lucent 330S', 1), ('iStream', 1), ('Alcon 10', 1)]",17230,75.42,-37.810722,144.990461,10,15582.42,Winter,False,0.4273,"i love my phone i love my phone. love. the lucent x is fast, the camera is amazing, and i cannot thing of a single thing i don't like. even down to the way the phone fits into my hand, that little curve on the back, it's just great. best phone i've ever owned.",True
ORD437689,ID3144992681,2019-03-13,Bakers,"[('iStream', 2), ('Alcon 10', 2)]",18200,62.5,-37.8146281,144.9834564,10,16442.5,Autumn,True,1.1568,missing parts this is not new! my package was already opened and the sim card holder was missing!,False
ORD059456,ID3215106497,2019-09-14,Thompson,"[('Thunder line', 2), ('Universe Note', 2), ('Candle Inferno', 1)]",11690,76.27,-37.80771420000001,144.9524056,25,8843.77,Spring,False,0.7246,five stars excellent,True
ORD070275,ID1449308614,2019-08-18,Bakers,"[('pearTV', 2), ('Lucent 330S', 1), ('iAssist Line', 2)]",18300,80.17,-37.8176307,144.9898464,0,18380.17,Winter,True,0.9729,that's number one that's phone like new working perfeck and unlocked .,True
ORD430561,ID1953967141,2019-05-18,Thompson,"[('Alcon 10', 1), ('Thunder line', 1), ('Candle Inferno', 2)]",11990,81.71,-37.802079,144.9594714,0,12071.71,Autumn,True,1.6064,it’s nice for kids i liked that this phone is not one of those crappy phones and it has multi functions it has a clear camera and a good working microphone,True
ORD058709,ID0356085105,2019-03-27,Bakers,"[('Olivia x460', 2), ('Alcon 10', 2), ('pearTV', 2), ('iStream', 1)]",33120,63.68,-37.8146759,145.00156840000002,0,33183.68,Autumn,False,0.7628,four stars nice equipmemt,True
ORD009858,ID0702375147,2019-08-25,Thompson,"[('Olivia x460', 1), ('Candle Inferno', 1), ('Thunder line', 1), ('Universe Note', 2)]",10735,77.43,-37.8071669,144.9425444,10,9738.93,Winter,False,0.7308,"great old school phone! this was a gift for a 12y.o. grandson,he loved it! dad will not allow him to have a smartphone...yet. it's a nice step up from the beat up hand me down he had for basic texting and calls. so far he likes it and it works great.",True
ORD301835,ID0746912557,2019-12-25,Nickolson,"[('iAssist Line', 1), ('iStream', 1), ('Toshika 750', 1), ('Lucent 330S', 2)]",9155,77.78,-37.8248451,144.98282609999995,15,7859.53,Summer,True,1.3589,five stars works very well,True
ORD493285,ID6197211192,2019-02-04,Thompson,"[('Olivia x460', 1), ('pearTV', 1)]",7535,100.25,-37.8150061,144.9276058,0,7635.25,Summer,True,1.7312,five stars better phone than the one that came after it.,True
ORD313243,ID6167413276,2019-06-11,Nickolson,"[('Alcon 10', 1), ('Candle Inferno', 1)]",9380,64.96,-37.8157564,144.95836459999995,10,8506.96,Winter,True,1.0332,phones locked 1 star because the phones locked so i have to pay additional fees to unlock it,False
ORD256468,ID2562266911,2019-03-12,Thompson,"[('Toshika 750', 2), ('Universe Note', 2), ('iStream', 2), ('iAssist Line', 1)]",18065,79.07,-37.821923299999995,144.9539658,15,15434.32,Autumn,True,1.195,five stars received my super quick and so far it is beautiful and works flawlessly,True
ORD225363,ID1280096268,2019-03-20,Thompson,"[('iAssist Line', 1), ('Toshika 750', 2)]",10865,71.66,-37.7951943,144.9494574,0,10936.66,Autumn,False,1.957,great phone great phone. glad i purchased through you.,True
ORD105339,ID2877340269,2019-03-13,Bakers,"[('Olivia x460', 2), ('Lucent 330S', 1)]",3680,80.99,-37.821258,145.005661,15,3208.99,Autumn,True,1.5533,four stars good,True
ORD038169,ID3106292227,2019-10-15,Thompson,"[('Olivia x460', 2), ('Thunder line', 2), ('Toshika 750', 2)]",15450,81.37,-37.8065726,144.9322385,10,13986.37,Spring,True,1.4705,a very good phone is the best for the money,True
ORD303026,ID4520380541,2019-12-28,Nickolson,"[('iAssist Line', 1), ('iStream', 2), ('Toshika 750', 1)]",6845,73.38,-37.817658,144.9591695,0,6918.38,Summer,False,0.9188,best best,True
ORD436788,ID0036824725,2019-09-28,Thompson,"[('Lucent 330S', 1), ('iStream', 1), ('Universe Note', 2), ('pearTV', 2)]",20900,80.14,-37.824657200000004,144.94309040000005,5,19935.14,Spring,False,1.3791,"i love my inferno hd8 i got it because my candle(the original) that my husband bought me died and the verizon tablet wasn't working great for me. so i came down and the agent at store showed me this one, there is a learning curve but it gets better and takes a while to learn but i love it.",True
ORD218898,ID1833115722,2019-04-04,Thompson,"[('Alcon 10', 2), ('pearTV', 1)]",24210,78.72,-37.8219372,144.95209319999995,15,20657.22,Autumn,True,1.1219,"ugh love the phone but a month after using it, it barely will charge.",True
ORD121136,ID3219558984,2019-01-06,Thompson,"[('pearTV', 2), ('Universe Note', 1)]",16070,71.37,-37.807324799999996,144.9502664,0,16141.37,Summer,True,0.6584,love it very nice,True
ORD239758,ID0708715078,2019-06-05,Thompson,"[('Candle Inferno', 2), ('iAssist Line', 2), ('Toshika 750', 1), ('Thunder line', 2)]",13990,65.54,-37.8069757,144.9559641,10,12656.54,Winter,False,1.0071,the voice clarity has made my eavesdropping efforts so much easier - the government. :),True
ORD201276,ID3229057023,2019-03-11,Bakers,"[('Candle Inferno', 2), ('Thunder line', 2), ('iAssist Line', 1)]",7445,67.23,-37.802285299999994,145.00331709999998,0,7512.23,Autumn,False,1.1146,five stars phone works great. same phone cost $150 at verizon.,True
ORD235728,ID0168408619,2019-09-26,Nickolson,"[('Toshika 750', 2), ('Thunder line', 1), ('Candle Inferno', 1)]",11250,89.58,-37.811955299999994,144.96046,10,10214.58,Spring,True,1.0888,broken phones were sent i bought 10 phones from them. 3 however did not work and even after i fully charged they didn’t go past the start up screen. i contacted the seller and they totally denied that the phones are in unusable condition.,False
ORD328893,ID0131130352,2019-02-12,Nickolson,"[('Lucent 330S', 1), ('pearTV', 1)]",7540,59.36,-37.8146131,144.9600801,0,7599.36,Summer,False,0.9435,"not a google store version ordered a 128gig model, box was for a 32gig model with a vendor label over it phone was a 128g but not in original box. box had glue finger prints on it. phone would not see my sprint sim. a local tech said it was a verizon model based on a file that said ""vz_"" in its file name and you could not root it either. returned.",False
ORD291104,ID0076459535,2019-01-07,Thompson,"[('Thunder line', 2), ('Candle Inferno', 2)]",5220,110.9,-37.790623499999995,144.9370581,0,5330.9,Summer,True,2.6077,"this is my second candle inferno hd. i was satisfied with the first one, but now i'm really enjoying the larger screen. my biggest need is to preserve the progress i've made in various games without having to replay them, but at least i have access to all my books, movies and games. love the candle!",True
ORD322461,ID0363399099,2019-03-30,Thompson,"[('pearTV', 2), ('iAssist Line', 2)]",17070,55.57,-37.7992141,144.9622938,10,15418.57,Autumn,True,2.0094,failed after 3 mos i had the product for 3 mos. the screen is now turning black little by little. i will never buy a phone from someone that is not a retail store.,False
ORD045401,ID0493051265,2019-11-29,Bakers,"[('Lucent 330S', 1), ('pearTV', 1), ('iAssist Line', 1)]",9765,84.79,-37.8051976,144.9944969,5,9361.54,Spring,True,0.5381,this was 5 years used phone when i received it ... this was 5 years used phone when i received it. going to return immidiatly as i bought it brand new,False
ORD434020,ID3215191995,2019-07-22,Thompson,"[('Candle Inferno', 1), ('iAssist Line', 1), ('iStream', 2)]",2955,64.27,-37.8058101,144.9490186,25,2280.52,Winter,False,0.783,easy to use and has great sound...it was a great purchase at a great price.,True
ORD281595,ID5299391821,2019-04-20,Thompson,"[('Candle Inferno', 2), ('Alcon 10', 2), ('iAssist Line', 1)]",20985,80.73,-37.8113745,144.9368917,5,20016.48,Autumn,True,0.9066,awesome very good,True
ORD389604,ID2193369802,2019-04-03,Nickolson,"[('Alcon 10', 2), ('pearTV', 1)]",24210,63.15,-37.81576210000001,144.9657789,15,20641.65,Autumn,False,0.4577,love the 8 inch hd tablet. great colors on screen. not cheaply built like some.,True
ORD491331,ID0277366130,2019-10-13,Bakers,"[('pearTV', 1), ('Universe Note', 2), ('Lucent 330S', 1), ('Candle Inferno', 2)]",15300,108.72,-37.8009524,145.01209409999996,0,15408.72,Spring,True,1.7925,five stars excellent product,True
ORD410460,ID0711331333,2019-04-19,Thompson,"[('iStream', 2), ('Candle Inferno', 1)]",730,67.2,-37.8066083,144.9571585,25,614.7,Autumn,False,1.115,very happy! thank you! this phone is working awesome!! sending this review from it now! 👍🏼,True
ORD149538,ID1132053694,2019-01-07,Thompson,"[('Olivia x460', 1), ('Alcon 10', 1), ('pearTV', 2), ('Thunder line', 1)]",24975,90.07,-37.8173765,144.94597199999995,25,18821.32,Summer,True,0.5324,don't drop cell in water! my wife's 5th phone! cheap and functional...all that is required!,True
ORD067951,ID2020813855,2019-07-15,Thompson,"[('Candle Inferno', 1), ('iAssist Line', 2)]",4880,66.6,-37.811974600000006,144.9594259,10,4458.6,Winter,False,1.0895,xperia at its best! xperia at its best.,True
ORD338181,ID0440506785,2019-07-31,Bakers,"[('Universe Note', 2), ('Candle Inferno', 2)]",7760,82.0,-37.80258920000001,144.98158069999997,15,6678.0,Winter,True,1.4565,was a gift,True
ORD263521,ID0103115177,2019-12-08,Thompson,"[('Alcon 10', 1), ('Universe Note', 2), ('Toshika 750', 2)]",24490,74.01,-37.8128634,144.9563551,5,23339.51,Summer,False,0.8169,"great buy! was delivered in good time. good packaging. held up quite awhile. still running fine for the husband. even though it's way overdue upgrade time, has been a very nice purchase !",True
ORD094510,ID2346984244,2019-09-30,Thompson,"[('Toshika 750', 2), ('Alcon 10', 2), ('iStream', 2), ('Olivia x460', 2)]",29290,101.59,-37.8189974,144.9465067,5,27927.09,Spring,False,0.7057,love it just as good as a new one,True
ORD227656,ID5402876539,2019-03-10,Nickolson,"[('iStream', 2), ('Toshika 750', 1), ('Lucent 330S', 1)]",23450,66.23,-37.8210489,144.97712119999997,25,17653.73,Autumn,False,0.7195,good thanks good thanks,True
ORD225540,ID2399276232,2019-10-13,Bakers,"[('Thunder line', 1), ('Olivia x460', 2), ('iStream', 1)]",4780,78.77,-37.8057908,144.9839122,10,4380.77,Spring,False,1.1001,best best phone,True
ORD181539,ID0233255310,2019-02-26,Bakers,"[('iStream', 2), ('pearTV', 2)]",12920,83.36,-37.800849299999996,144.980357,5,12357.36,Summer,False,1.6578,"android, because some of us aren't children anymore pure google ftw",True
ORD214282,ID0287630673,2019-04-03,Thompson,"[('Olivia x460', 1), ('iStream', 2), ('Lucent 330S', 1), ('Candle Inferno', 1)]",3185,79.93,-37.803644399999996,144.9459766,5,3105.68,Autumn,True,1.0096,i love this phone i owned a pixel before and then it broke. i ordered the xl this time and i am very pleased. the seller got it to me just as described and on time. no hassels,True
ORD118253,ID0441996193,2019-05-10,Bakers,"[('pearTV', 1), ('Alcon 10', 1), ('Thunder line', 1), ('Toshika 750', 1)]",21760,81.36,-37.8210294,145.00084760000001,25,16401.36,Autumn,True,1.3238,"worth of money except battery, everything looks good.",True
ORD476454,ID0575524495,2019-03-08,Nickolson,"[('Universe Note', 2), ('Thunder line', 2)]",11260,67.51,-37.8198073,144.9810554,10,10201.51,Autumn,False,1.0206,my best phone i ever own. i love everything about this phone. there two issues i'm having the screen brightness goes low for no reason and my setting are turn off but not all the time and sometimes the screen don't pick up my fingers on the screen but i don't know why.,True
ORD369801,ID0778943230,2019-06-29,Bakers,"[('pearTV', 2), ('Thunder line', 1), ('Toshika 750', 2), ('iAssist Line', 2)]",27890,84.39,-37.819829399999996,145.01440469999997,15,23790.89,Winter,True,2.0102,fantastic phone all around great android phone and still hold up now after 2 years now. feels quick and snappy and the charging is fast. google assistant integration is an amazing thing and just makes everyday life easier.,True
ORD282297,ID2189377511,2019-09-21,Nickolson,"[('Lucent 330S', 1), ('Olivia x460', 1), ('Thunder line', 1), ('Toshika 750', 2)]",13275,90.32,-37.8083939,144.9757389,25,10046.57,Spring,True,1.2592,less than 2 months of use phone lasted less than two months. no longer works without being plugged in. when i received the phone i had to manually change the network and system it was set for in order to access mobile data.,False
ORD033442,ID0277124775,2019-08-14,Thompson,"[('Toshika 750', 1), ('iStream', 1)]",4750,65.01,-37.8222588,144.946977,25,3627.51,Winter,False,1.0671,like new great like new,True
ORD204607,ID0282825893,2019-04-12,Thompson,"[('Olivia x460', 2), ('Universe Note', 2), ('Toshika 750', 2)]",17990,66.26,-37.8036161,144.9541139,0,18056.26,Autumn,False,1.1834,love this phone had one just like it and i ... love this phone had one just like it and i accidentally sat on it so i bought a new one just like it love the bamboo cover wish the screen was larger but the phone is great,True
ORD324072,ID2142220736,2019-04-15,Thompson,"[('Lucent 330S', 2), ('Candle Inferno', 1), ('Thunder line', 1), ('Olivia x460', 2)]",7520,61.86,-37.8104585,144.94408669999999,0,7581.86,Autumn,False,0.3599,"worth the 💲💲 very good, worth the money, a few problems with data connectivity but nothing you can't get over",True
ORD458878,ID6167417915,2019-11-22,Thompson,"[('Lucent 330S', 1), ('iStream', 1), ('Olivia x460', 1)]",2605,60.38,-37.8168593,144.9542301,5,2535.13,Spring,False,0.7834,trash the mic on my doesent work.,False
ORD454750,ID1964021914,2019-12-31,Nickolson,"[('pearTV', 1), ('Olivia x460', 1), ('iStream', 2), ('Thunder line', 1)]",10015,66.73,-37.818243100000004,144.96680609999999,25,7577.98,Summer,False,0.2445,product was clean as new with unused original olivia charger ... product was clean as new with unused original olivia charger and memory card waa also in slot which comes with phone. worth to buy it.,True
ORD137141,ID5880339360,2019-11-25,Nickolson,"[('iAssist Line', 2), ('Toshika 750', 2), ('Lucent 330S', 2), ('pearTV', 1)]",21860,74.99,-37.819738,144.96007749999995,25,16469.99,Spring,True,0.8427,"a budget phone that is very good on performance good battery life, nice looks, okayish fingerprint reader. has worked smoothly till now. really happy with the phone given the price it was bought at.",True
ORD489119,ID0579505257,2019-01-29,Thompson,"[('iAssist Line', 2), ('pearTV', 2), ('Lucent 330S', 1), ('Alcon 10', 1)]",27250,67.91,-37.81497529999999,144.95061940000005,10,24592.91,Summer,False,0.4039,"great product for great price i bought this for my bro who's studying in the states and he loves it so far, he said. makes me wanna get one for me.",True
ORD175144,ID0541122850,2019-04-15,Bakers,"[('Olivia x460', 2), ('pearTV', 2), ('Universe Note', 1), ('Candle Inferno', 1)]",18950,80.88,-37.802456299999996,145.0096551,25,14293.38,Autumn,True,1.521,great phone! the phone was easy to set up even on a different network than verizon. i had to contact my carrier. very satisfied with purchase.,True
ORD313163,ID0583243022,2019-05-12,Nickolson,"[('pearTV', 2), ('Alcon 10', 2), ('iStream', 1), ('Universe Note', 2)]",37570,65.47,-37.813207,144.9774926,10,33878.47,Autumn,False,0.9206,.. todo perfecto pero la batería dura muy poco,True
ORD498792,ID2562266920,2019-09-27,Thompson,"[('iAssist Line', 2), ('Universe Note', 2)]",11350,89.04,-37.8219645,144.9541718,0,11439.04,Spring,True,1.2083,does not respond to actions performed. this phone has no response to your actions most of the time. you constantly have to redo every touch you make. returning...,False
ORD313805,ID0641022263,2019-08-05,Thompson,"[('Universe Note', 1), ('Toshika 750', 2)]",12090,67.0,-37.806815500000006,144.9379825,5,11552.5,Winter,False,1.0314,"works have been using it for about 2 weeks, so far so good but as advertised",True
ORD027334,ID0572040352,2019-08-21,Thompson,"[('pearTV', 1), ('Universe Note', 2)]",13210,77.43,-37.8068898,144.9512177,0,13287.43,Winter,True,0.74,"fragile good but very delicate. camera, battery life, speed, features, resolution all excellent. fell approximately 1 foot to tile floor. screen shattered. fyi $250 to replace at best buy, $300 to ship to olivia if no insurance. still hurts.",True
ORD275214,ID0030287592,2019-02-08,Bakers,"[('Alcon 10', 2), ('pearTV', 2), ('Olivia x460', 1)]",31745,89.83,-37.80497310000001,144.99203310000001,5,30247.58,Summer,True,0.6259,love it love it,True
ORD430044,ID0250933658,2019-06-15,Bakers,"[('Toshika 750', 2), ('iAssist Line', 2)]",13090,81.01,-37.821107299999994,145.00157919999995,25,9898.51,Winter,True,1.357,perfect! perfect 100% condition from networkstore. and battery was at 100%,True
ORD167745,ID6167247327,2019-10-02,Nickolson,"[('Thunder line', 2), ('Universe Note', 1), ('Lucent 330S', 1)]",9040,83.36,-37.81634320000001,144.96399119999995,0,9123.36,Spring,True,0.5494,"beware. according to att this is a ""subsidized phone"" ... beware. according to att this is a ""subsidized phone"" that means that it can't be unlocked for 6 months so you can't use it with another carrier. att has no method for this phone to be used in europe. bottom line:: you can't use it in europe. ruined my european vacation. avoid att.",False
ORD162959,ID5251259529,2019-03-13,Thompson,"[('Lucent 330S', 2), ('iStream', 1)]",2610,67.22,-37.8151109,144.9393705,15,2285.72,Autumn,False,0.7294,five stars very good,True
ORD230060,ID1449431554,2019-05-20,Nickolson,"[('Olivia x460', 1), ('Thunder line', 1), ('Universe Note', 2)]",10305,62.57,-37.8134711,144.97373430000005,15,8821.82,Autumn,False,0.6787,in love!!!! i love this phone! my photos are super bright!,True
ORD356132,ID2368044503,2019-06-10,Nickolson,"[('Olivia x460', 1), ('Lucent 330S', 2), ('iAssist Line', 2)]",8135,69.53,-37.8073434,144.9781289,15,6984.28,Winter,True,1.4621,like new great price and phone,True
ORD439044,ID0612015102,2019-08-04,Nickolson,"[('iAssist Line', 1), ('pearTV', 2), ('iStream', 2)]",15145,59.56,-37.816068200000004,144.9633109,25,11418.31,Winter,True,0.6166,when i bought that cell i thought it is a ... when i bought that cell i thought it is a new condition but not ...the pencil it isnt working. i want my money back sinceraly. i paid too much money for used cell phone.,False
ORD066639,ID2133726645,2019-09-21,Thompson,"[('Lucent 330S', 1), ('Candle Inferno', 2), ('pearTV', 2)]",14710,71.16,-37.8117035,144.9454128,15,12574.66,Spring,False,0.1813,"perfect quality! absolute flawless condition, not a spec or scratch anywhere!",True
ORD253387,ID0777790169,2019-04-22,Thompson,"[('pearTV', 1), ('Lucent 330S', 2), ('Thunder line', 2), ('Candle Inferno', 1)]",13560,78.47,-37.8083827,144.955006,25,10248.47,Autumn,False,0.8458,five stars it was perfect for me,True
ORD253769,ID5957906932,2019-08-09,Nickolson,"[('iAssist Line', 1), ('Candle Inferno', 2), ('Lucent 330S', 2)]",5545,68.39,-37.805575899999994,144.97359680000002,5,5336.14,Winter,False,1.4923,five stars phone was purchased for my teenager. ..he hasn't complained so i'm happy,True
ORD077019,ID6167357855,2019-12-29,Nickolson,"[('pearTV', 2), ('Candle Inferno', 1), ('iStream', 2), ('Olivia x460', 1)]",14575,74.51,-37.8095396,144.9720503,5,13920.76,Summer,False,1.0317,great buy screen had slight burn in up top but other than that the phone was perfect for the price.,True
ORD364066,ID3481124175,2019-03-31,Nickolson,"[('Candle Inferno', 2), ('Toshika 750', 1)]",5180,66.38,-37.8119302,144.96211780000004,5,4987.38,Autumn,False,0.9888,"what a beautiful phone, took it to metro pcs to have ... what a beautiful phone,took it to metro pcs to have it connected and they asked me where i got it said it was a very sexy phone. it did have several updates but that's a great thing compared to huawei who never updated my mate 7 !!!",True
ORD460952,ID2089593079,2019-04-15,Bakers,"[('iStream', 2), ('Universe Note', 2)]",7200,66.6,-37.8124079,145.0096948,5,6906.6,Autumn,False,1.2999,very nice does need some type of case. very nice but very slick to hold.,True
ORD409285,ID0638044372,2019-10-03,Thompson,"[('Lucent 330S', 2), ('Universe Note', 2)]",9360,108.8,-37.814625799999995,144.9281072,10,8532.8,Spring,True,1.6816,five stars great phone beautiful would buy again from them,True
ORD364978,ID0596909539,2019-12-01,Nickolson,"[('iStream', 1), ('Olivia x460', 1)]",1375,79.01,-37.8127229,144.96264130000003,25,1110.26,Summer,True,0.8925,cannot use in us do not purchase unless you live in europe,False
ORD053974,ID0246076367,2019-09-23,Nickolson,"[('iAssist Line', 1), ('iStream', 1), ('Olivia x460', 2)]",4825,98.44,-37.8155142,144.9738261,5,4682.19,Spring,True,0.5089,five stars works great,True
ORD454095,ID0299023766,2019-07-16,Bakers,"[('Candle Inferno', 2), ('Universe Note', 1), ('Thunder line', 2)]",8670,66.9,-37.8095317,145.0100635,15,7436.4,Winter,False,1.3054,"huge but amazing phone i wanted a larger phone and have used a blu phone for a couple years. this phone is amazingly fast. i'm still trying to figure out how to work everything out. but it is beautiful, maybe a little too big for me but i'm truly satisfied. the camera is pretty okay as well",True
ORD498675,ID0780987652,2019-07-27,Thompson,"[('iAssist Line', 1), ('pearTV', 2)]",14845,50.97,-37.805192,144.9494696,10,13411.47,Winter,False,0.8591,"delivered damaged the product did not meet my expectations. i never turned it on, there was obvious exterior cosmetic damage over the camera lenses. it was cracked.",False
ORD413339,ID0580311159,2019-08-26,Thompson,"[('Toshika 750', 1), ('Candle Inferno', 1), ('Alcon 10', 1)]",14500,77.88,-37.8046039,144.9102956,0,14577.88,Winter,True,3.3565,misleading description- doesn't work with at&t i am very disappointed. the phone didn't work with at&t. tried everything. sending it back.,False
ORD311273,ID0387152984,2019-03-19,Thompson,"[('iStream', 2), ('Universe Note', 2)]",7200,66.19,-37.8057285,144.9453478,25,5466.19,Autumn,False,0.7877,"five stars good deal, fast delivery!",True
ORD210825,ID0598400063,2019-04-12,Nickolson,"[('pearTV', 2), ('Universe Note', 1)]",16070,79.45,-37.813987899999994,144.9645471,0,16149.45,Autumn,True,0.6758,"great phone, great deal, great service.... perfect!!! beautiful phone with lots of features. i shopped around a lot and this is by far the best deal on an unlocked s7 edge. very happy with the phone and the service.",True
ORD231232,ID0248746939,2019-06-14,Bakers,"[('Toshika 750', 2), ('Alcon 10', 2)]",26540,67.59,-37.8232386,144.9926553,25,19972.59,Winter,False,1.4914,great phone!!!!! works perfectly and i love ittttttt!!!,True
ORD147920,ID5002595076,2019-05-03,Thompson,"[('iAssist Line', 1), ('iStream', 1), ('Olivia x460', 1), ('pearTV', 1)]",9910,62.29,-37.8123295,144.95327609999995,5,9476.79,Autumn,True,0.5472,it helps if your an digico gold member . you can download a lot more things to do on the tablet,True
ORD313516,ID4716795176,2019-10-25,Thompson,"[('Toshika 750', 1), ('iStream', 2), ('pearTV', 2), ('Lucent 330S', 2)]",19700,99.28,-37.8188818,144.9531234,0,19799.28,Spring,False,0.8724,the second one i received works great! item is shipped in a box without air bubbles or bubble wrap to protect it from slamming around in the box. first phone i received had issues with the screen flashing/showing double. the second one i received works great!,True
ORD277590,ID3240572180,2019-06-26,Thompson,"[('Olivia x460', 1), ('Alcon 10', 1), ('Candle Inferno', 2), ('Toshika 750', 2)]",19675,69.61,-37.8054305,144.92968969999995,25,14825.86,Winter,False,1.7281,note 8 great phone,True
ORD002068,ID0103299651,2019-03-28,Nickolson,"[('Lucent 330S', 2), ('pearTV', 2)]",15080,64.88,-37.81559910000001,144.96224880000003,25,11374.88,Autumn,False,0.7236,i bought this for husband for christmas. he loves it. it fits his needs perfectly. i would recommend this product.,True
ORD010646,ID3832146342,2019-05-06,Bakers,"[('Thunder line', 2), ('Universe Note', 1), ('Olivia x460', 2), ('Lucent 330S', 2)]",12720,67.59,-37.805319399999995,145.0150414,10,11515.59,Autumn,True,1.8183,i dont suggest short battery life,False
ORD095829,ID4735688209,2019-11-26,Thompson,"[('pearTV', 2), ('Olivia x460', 2), ('iAssist Line', 1), ('Alcon 10', 2)]",35195,89.32,-37.80371270000001,144.9492979,15,30005.07,Spring,True,1.0165,good as a wifi phone sim card broke 2nd time inserting it. never could get it back out. pissed off,False
ORD123603,ID0571731603,2019-11-23,Thompson,"[('Alcon 10', 2), ('pearTV', 1)]",6610,80.57,-37.8246356,144.9466172,25,5038.07,Spring,False,1.3322,"i'm happy. phone arrived looking brand new. i was very surprised, and happy!",True
ORD327713,ID3208518284,2019-08-02,Nickolson,"[('iAssist Line', 1), ('Candle Inferno', 1), ('Thunder line', 2), ('Universe Note', 2)]",13915,71.47,-37.8032344,144.9669507,0,13986.47,Winter,False,1.7251,"i received oneplus 6t i received oneplus 6t, clearly used but i got everything as if brand new. all & all happy customer.",True
ORD479353,ID0547586455,2019-11-03,Bakers,"[('Candle Inferno', 1), ('Universe Note', 2), ('Toshika 750', 2), ('Lucent 330S', 1)]",17200,78.78,-37.813398600000006,144.98417759999995,5,16418.78,Spring,False,1.0433,it's amazing but kinda expensive it's great. way better than my alcon x,True
ORD366236,ID0711358557,2019-06-25,Thompson,"[('Alcon 10', 1), ('pearTV', 2)]",21570,79.14,-37.8070879,144.9590458,5,20570.64,Winter,True,1.2231,five stars thank god for this phone,True
ORD245120,ID2268846476,2019-01-23,Nickolson,"[('Toshika 750', 1), ('Olivia x460', 1)]",5545,106.49,-37.8350425,144.96153859999995,5,5374.24,Summer,True,1.9618,i like the digico platform that it is on as it ties into my digico account.,True
ORD347954,ID4952477297,2019-06-15,Thompson,"[('Toshika 750', 2), ('Thunder line', 2), ('Olivia x460', 1)]",14225,74.72,-37.8093498,144.95449109999996,15,12165.97,Winter,True,0.7503,great phone for a small price! it's an awesome smart phone and didn't cost 300 dollars! excellent cameras too!!! i bought it for a pay as you go phone for only 45 dollars a month for unlimited text and talk. does great and is on verizon so no problems getting service!!!,True
ORD388130,ID2353534945,2019-10-05,Thompson,"[('Alcon 10', 1), ('Candle Inferno', 2)]",9810,71.04,-37.7999805,144.9630199,10,8900.04,Spring,False,1.9911,was excited to try this on my new element tv.  unfortunately even though my tv is 5 feet away from my router i get maddening disconnections and buffering.  thought this little device was supposed to take care of that issue.  it didn’t!,False
ORD317555,ID2658978752,2019-01-08,Bakers,"[('Alcon 10', 1), ('Universe Note', 1), ('pearTV', 2), ('Candle Inferno', 2)]",25880,103.77,-37.817852200000004,145.014074,5,24689.77,Summer,True,1.8736,five stars great phone for its price..along with its great features. thanks digico.,True
ORD304068,ID2977758614,2019-11-16,Bakers,"[('Universe Note', 2), ('Olivia x460', 1)]",8125,107.9,-37.8247609,144.9887203,5,7826.65,Spring,True,1.7405,awesome battery life yes!! awesome battery life.,True
ORD161311,ID0780918185,2019-08-18,Thompson,"[('Universe Note', 2), ('iAssist Line', 2), ('Olivia x460', 2)]",13800,67.93,-37.8027121,144.95685790000005,5,13177.93,Winter,False,1.4038,lucentrs droid! best phone out there had one awhile back loved that droid! dropped it in water and didn't last much longer after that. but now i've got another one!,True
ORD442137,ID0612015104,2019-01-23,Nickolson,"[('Thunder line', 1), ('Alcon 10', 1), ('Toshika 750', 1)]",16720,90.54,-37.816016,144.9637193,0,16810.54,Summer,True,0.5877,i love it! phone worked well. i love it!,True
ORD298121,ID3215192364,2019-04-22,Thompson,"[('Lucent 330S', 2), ('Olivia x460', 1), ('Thunder line', 2), ('Alcon 10', 2)]",34205,77.14,-37.8093528,144.94582590000005,0,34282.14,Autumn,True,0.3854,"glad i have it. the phone's sound quality is excellent. sound is very distinct, much better than most small phones that i have used. it is also a handsome, easy-to-hold phone that has great sound for a small phone. an excellent phone.",True
ORD351422,ID0591276448,2019-08-27,Nickolson,"[('Olivia x460', 2), ('Alcon 10', 2), ('Lucent 330S', 1), ('pearTV', 2)]",34200,79.1,-37.8238402,144.9563789,5,32569.1,Winter,True,1.2971,nice phone phone functions well. attractive appearance. i would give it 5 stars if the battery life was better.,True
ORD043296,ID0777769015,2019-04-06,Thompson,"[('pearTV', 2), ('Alcon 10', 1)]",21570,54.01,-37.8043073,144.95756599999999,25,16231.51,Autumn,True,1.3113,this phone is a dud. you can't sign in ... this phone is a dud. you can't sign in to accounts and it doesn't work. i personally think they should refund my money!,False
