order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD067863,ID0781092760,2019-12-14,Thompson,"[('Olivia x460', 2), ('Candle Inferno', 2), ('iStream', 1), ('Universe Note', 1)]",6910.0,78.67,-37.8023596,144.94301069999997,25,5261.17,Summer,False,1.2023,five stars good phone as described fast shipping good camera,1.0
ORD279242,ID6167344597,2019-01-18,Nickolson,"[('Olivia x460', 2), ('Toshika 750', 1), ('iStream', 2), ('pearTV', 1)]",13380.0,73.3700000000008,-37.8120192,144.97069580000004,10,12115.37,Summer,False,0.7389,ignore the pixel 3 xl hate! great phone for android fans! i just love the simplistic design and the notch on the top! just make sure to get a proper screen protector and phone case as it's a fingerprint and scratch magnet.,1.0
ORD331728,ID0844469992,2019-12-17,Thompson,"[('Olivia x460', 2), ('Thunder line', 1)]",4630.0,95.76,-37.8224711,144.9474014,5,4494.26,Summer,True,1.0911,"great value for the money! i bought this as a replacement for my home landline and old (> 10 years old) set of wireless (non-cellular) phones. for the money, this olivia a10 phone has much more features than what i paid for on the old set of phones. fantastic value!",1.0
ORD336692,ID0131238813,2019-09-08,Nickolson,"[('Olivia x460', 2), ('pearTV', 2), ('Thunder line', 2)]",19430.0,101.55,-37.8135033,144.96178989999999,5,18560.05,Spring,True,0.8872,clear music,1.0
ORD329458,ID1288940402,2019-03-02,Thompson,"[('pearTV', 1), ('Toshika 750', 2), ('Universe Note', 2)]",21850.0,65.6,-37.818868,144.9522176,25,16453.1,Autumn,False,0.8249,good stuff just a great phone very nice,1.0
ORD143816,ID4520380455,2019-02-25,Nickolson,"[('Alcon 10', 2), ('Thunder line', 2)]",22260.0,95.57,-37.82123720000001,144.961431,15,19016.57,Summer,True,0.7722,i bought this for my mother and she loves it! i want to get one for myself now!,1.0
ORD255290,ID5884356142,2019-01-26,Thompson,"[('Lucent 330S', 1), ('Olivia x460', 2)]",3680.0,100.59,-37.8245745,144.9357416,5,3596.59,Summer,True,1.6575,great little phone this is my husband’s 2nd phone like this. he is so hard on his phones! he’s always working outside and drops them frequently. this phone is tough and made to military standards. also it is just a plain flip phone so he can actually work it lol,1.0
ORD116808,ID5402876537,2019-03-16,Nickolson,"[('Toshika 750', 1), ('Thunder line', 1)]",6500.0,65.29,-37.8210658,144.9770455,0,6565.29,Autumn,False,0.7141,it's good it's good,1.0
ORD244535,ID0356098927,2019-12-30,Bakers,"[('Universe Note', 2), ('Alcon 10', 2), ('Lucent 330S', 1), ('Candle Inferno', 2)]",26890.0,98.54,-37.821439700000006,144.99282319999998,15,22955.04,Summer,True,1.2914,this is an intermediate size tablet that works very well for its designed purpose. the price was good and it has plenty of acc.,1.0
ORD056011,ID0250933636,2019-12-16,Bakers,"[('iAssist Line', 1), ('Universe Note', 2)]",9125.0,102.73,-37.823513,145.0075823,15,7858.98,Summer,True,1.8557,most satisfied with product received on schedule (standard ship was only option) and couldn't tell it a refurb. came with everything but earbuds. most satisfied with product.,1.0
ORD225590,ID5402876196,2019-10-05,Nickolson,"[('Lucent 330S', 2), ('Thunder line', 2), ('Candle Inferno', 1), ('iStream', 1)]",7400.0,60.49,-37.820932299999996,144.97666930000003,10,6720.49,Spring,False,0.6779,didn't work. sent it back. this phone was a refurb and didn't work. i had to send it back and was only partially reimbursed for shipping. i advise against purchasing this.,0.0
ORD491527,ID0589501046,2019-05-05,Nickolson,"[('pearTV', 1), ('Candle Inferno', 1), ('Thunder line', 2)]",11100.0,79.89999999999964,-37.820496399999996,144.9572389,10,10069.9,Autumn,True,1.1032,excelent good product thanks is excelent universe s4 is an incredible phone. i have been using this unlocked s4 for past 2 days helping a friend to migrate from alcon 4s. my friend has been on alcon and it also gave me a unique perspective. i used alcon for couple of years and been using android,1.0
ORD458180,ID6197211594,2019-08-13,Thompson,"[('Toshika 750', 2), ('iAssist Line', 2), ('Alcon 10', 1)]",22040.0,67.22,-37.8156966,144.93271919999995,10,19903.22,Winter,False,1.306,mother-in-law pleased! i bought it for my mother-in-law when her other xperia finally died. she loves it.,1.0
ORD429288,ID0250774471,2019-11-01,Bakers,"[('Olivia x460', 1), ('Lucent 330S', 1)]",2455.0,106.54,-37.817347399999996,145.008734,10,2316.04,Spring,True,1.4421,"awesome phone with quality. this phone is awesome. it's response very fast, both bluetooth and wifi work same time. it's a very good phone.",1.0
ORD446107,ID3967630114,2019-02-17,Thompson,"[('Thunder line', 1), ('Alcon 10', 2)]",20080.0,77.59,-37.819088,144.9517341,10,18149.59,Summer,True,0.8235,"bad camera no very happy at moment, the phone camera has started to go bad, and tgere is no way to contact seller",0.0
ORD497913,ID0664322638,2019-08-21,Thompson,"[('Toshika 750', 2), ('Alcon 10', 1), ('Olivia x460', 1), ('pearTV', 1)]",25125.0,76.29,-37.815740999999996,144.95406119999996,0,25201.29,Winter,True,0.7034,"universe s6 wonderful (2016) works great the year i bought it , now it's slow and won't stay on for long period of times .. but universe has never let me down ..thanks guys awesome company",1.0
ORD339781,ID5402876530,2019-04-27,Nickolson,"[('iAssist Line', 2), ('pearTV', 1)]",10760.0,79.51,-37.8210245,144.9767611,10,9763.51,Autumn,True,0.6893,bought this for my daughter to replace a worn out ipad. she is happier with the size. the resolution is nice. great buy for the price,1.0
ORD421900,ID0257506564,2019-10-03,Thompson,"[('Lucent 330S', 2), ('Toshika 750', 1), ('Alcon 10', 1)]",15730.0,85.73,-37.7995634,144.9632243,10,14242.73,Spring,False,2.0368,don’t be afraid to buy it worth it like new don’t be afraid to buy,1.0
ORD144025,ID0746912864,2019-05-20,Nickolson,"[('Toshika 750', 1), ('Candle Inferno', 1)]",4750.0,68.03,-37.82489,144.98486640000004,0,4818.03,Autumn,False,1.5181,"we originally got the show to video chat family members, and it works great for that. we have found that we really like checking things hands-free like the weather and recipes. so far we have really liked the show, and would recommend it!",1.0
ORD411017,ID0294622375,2019-07-29,Nickolson,"[('Toshika 750', 2), ('pearTV', 1), ('iStream', 1), ('Universe Note', 1)]",18550.0,73.73,-37.8182545,144.96696709999995,15,15841.23,Winter,True,0.2304,easy to use i love it.,1.0
ORD399466,ID0338577817,2019-06-09,Bakers,"[('Lucent 330S', 1), ('iStream', 1), ('Thunder line', 2)]",5740.0,69.35,-37.8034129,144.97992340000005,25,4374.35,Winter,False,1.5329,five stars very good quality. easy set up and fast delivery.,1.0
ORD014244,ID0589708344,2019-09-24,Thompson,"[('Toshika 750', 2), ('iAssist Line', 1), ('Thunder line', 2)]",15225.0,103.79,-37.8208189,144.9550615,0,15328.79,Spring,True,1.1473,four stars very good meet the expectations.,1.0
ORD418819,ID0746912633,2019-02-18,Nickolson,"[('Universe Note', 1), ('iStream', 1), ('Thunder line', 1), ('iAssist Line', 1)]",8005.0,81.2,-37.825721200000004,144.9845267,10,7285.7,Summer,False,1.5373,drone display nice phone and graphics for my mavic pro drone,1.0
ORD443612,ID2140731827,2019-11-14,Thompson,"[('Toshika 750', 1), ('pearTV', 2), ('Lucent 330S', 2)]",19400.0,117.70000000000073,-37.798871399999996,144.9198335,5,18547.7,Spring,True,2.8457,"no straight talk love the phone, is what i wanted, a simple durable flip phone to talk on when i am out in the field. will not work on straight talk or anyone other than verizon!!!!",1.0
ORD365025,ID0317535760,2019-07-03,Nickolson,"[('Universe Note', 1), ('Candle Inferno', 2), ('Lucent 330S', 2), ('pearTV', 2)]",19390.0,52.8,-37.8060103,144.96495330000005,5,18473.3,Winter,False,1.4581,dont buy from them!!!!!! great phone but the ones they sell start to have problems after only four months. get it from microsoft if you want it to work,0.0
ORD235178,ID0579383913,2019-05-04,Thompson,"[('pearTV', 1), ('Alcon 10', 1)]",15260.0,68.06,-37.8243707,144.94256299999995,0,15328.06,Autumn,False,1.3611,great great,1.0
ORD476978,ID3212024914,2019-05-08,Thompson,"[('Toshika 750', 1), ('Universe Note', 2), ('pearTV', 1)]",17530.0,62.71,-37.808468100000006,144.94784199999995,5,16716.21,Autumn,True,0.473,one star battery life is bad and it just doesn't function like it should,0.0
ORD380703,ID0441587731,2019-12-30,Thompson,"[('Candle Inferno', 2), ('Olivia x460', 1)]",2084.0,91.89,-37.8143214,144.9380749,0,2175.89,Summer,True,0.8119,good phone my sister love't,1.0
ORD364300,ID6221450541,2019-07-22,Bakers,"[('Thunder line', 1), ('Olivia x460', 2)]",4630.0,62.64,-37.8088186,144.98325419999995,10,4229.64,Winter,True,1.0615,"i hated it because i was told that the water proof ... two weeks after i bought it, it got problem. :( it got wet and failing the microphone, i hated it because i was told that the water proof was really good. take care with olivia.",0.0
ORD434104,ID6273358849,2019-08-21,Thompson,"[('Candle Inferno', 2), ('iAssist Line', 1), ('Universe Note', 2)]",9985.0,83.93,-37.799564000000004,144.96246580000005,15,8571.18,Winter,True,1.9908,i love it.  it is so easy to use,1.0
ORD043912,ID5884356135,2019-01-13,Thompson,"[('pearTV', 1), ('Candle Inferno', 1), ('Alcon 10', 2), ('Olivia x460', 2)]",27090.0,101.38,-37.8239546,144.9374274,25,20418.88,Summer,True,1.5152,the olivia a50 is a great phone. the a50 is an excellent phone at a great price. i very much pleased with the speed and the operation of the android software. very quick and long lasting charge. purchased it unlocked so i can easily move to any phone plan.,1.0
ORD152682,ID0259616699,2019-02-27,Thompson,"[('Olivia x460', 1), ('Candle Inferno', 2), ('iStream', 2)]",2385.0,80.28,-37.8173369,144.9562328,10,2226.78,Summer,True,0.9586,"doesnt work on any network horrible, have tried on 5 different networks, wont work.",0.0
ORD459437,ID0122741213,2019-03-11,Nickolson,"[('Alcon 10', 2), ('iAssist Line', 2), ('Toshika 750', 2)]",30990.0,81.36,-37.8242093,144.9569549,15,26422.86,Autumn,True,1.2718,great phone love the screen size.,1.0
ORD256710,ID1224821963,2019-04-27,Thompson,"[('Thunder line', 1), ('Olivia x460', 2), ('iAssist Line', 1)]",6855.0,77.54,-37.8124034,144.9382877,5,6589.79,Autumn,True,0.7728,"five stars best phone ever, works in trinidad just toss in both ur micro sims.",1.0
ORD089129,ID4315294435,2019-06-24,Thompson,"[('Candle Inferno', 1), ('iAssist Line', 1)]",2655.0,64.24,-37.8170536,144.95332209999995,25,2055.49,Winter,False,0.735,good. but could be better sometime it's so difficult to recognize your fingerprint... you will get 4 times and just wont happen... over and over again.,1.0
ORD363481,ID0612741123,2019-01-24,Nickolson,"[('Olivia x460', 2), ('Candle Inferno', 1)]",2880.0,95.99,-37.81521770000001,144.9619514,10,2687.99,Summer,True,0.7668,"good product it's what i expect,good product",1.0
ORD328634,ID3085953493,2019-11-08,Nickolson,"[('Thunder line', 1), ('Olivia x460', 1)]",3405.0,60.59,-37.817749600000006,144.97469719999995,25,2614.34,Spring,False,0.4622,system update the system update sucks. runied my phone. very upset. paid alot of money for this phone,0.0
ORD219214,ID3146808086,2019-12-28,Bakers,"[('Olivia x460', 2), ('Candle Inferno', 2), ('Universe Note', 1), ('pearTV', 1)]",13070.0,90.18,-37.8127105,144.9902935,15,11199.68,Summer,True,0.5291,new xp 6 phone although the phone was delivered a day late and the package was open the phone is ok. every thing that was advertised.,1.0
ORD473754,ID0576868847,2019-02-17,Bakers,"[('Toshika 750', 2), ('iAssist Line', 1)]",10865.0,82.24,-37.824579299999996,144.9903335,5,10403.99,Summer,False,1.6795,good phone great phone overall especially for the price fingerprint sensor is not the best so as face recognition but battery last a whole day,1.0
ORD198735,ID0250933639,2019-03-31,Bakers,"[('Thunder line', 1), ('Universe Note', 1), ('iStream', 1)]",5780.0,84.07,-37.8247764,145.00658230000005,10,5286.07,Autumn,True,1.9244,not a stupid phone! all i need.. not a stupid phone! lol,1.0
ORD216999,ID6206786039,2019-02-05,Nickolson,"[('iAssist Line', 1), ('Candle Inferno', 1)]",2655.0,72.74,-37.8114994,144.970394,10,2462.24,Summer,False,0.7933,good condition just had to get a new battery the phone was in good condition just had to get a new battery,1.0
ORD489909,ID0634783569,2019-06-01,Thompson,"[('Thunder line', 1), ('Candle Inferno', 1), ('Lucent 330S', 2)]",5070.0,77.47,-37.8127454,144.93719109999995,0,5147.47,Winter,True,0.8687,tl:dr - get it this is an awesome product. i have dropped it 100 times yet it still works. everything i need in a phone for a college student. perfect. so many cool features,1.0
ORD112501,ID0373649831,2019-12-20,Thompson,"[('pearTV', 2), ('Alcon 10', 1)]",21570.0,66.23999999999978,-37.8092101,144.9291215,25,16243.74,Summer,False,1.6248,doa before i even turned it on i tried to put it in a case and saw that the screen had popped out of the casing. the phone wouldn't turn on so i tried to charge it. the cable was loose in the charging port and the phone never powered on!!,0.0
ORD398233,ID0250480662,2019-07-20,Bakers,"[('Lucent 330S', 1), ('Olivia x460', 2), ('Alcon 10', 2), ('Universe Note', 1)]",25030.0,58.96,-37.8092109,145.00089419999995,25,18831.46,Winter,True,0.5056,one star useless - drops calls when switching between cell towers. total waste of money.,0.0
ORD056143,ID0312718315,2019-11-16,Thompson,"[('Universe Note', 1), ('iStream', 1), ('Candle Inferno', 2)]",4460.0,82.13,-37.8030898,144.9612977,25,3427.13,Spring,False,1.6444,five stars clean phone works great,1.0
ORD114935,ID1459448712,2019-12-15,Bakers,"[('Lucent 330S', 1), ('Olivia x460', 1), ('iStream', 2), ('Universe Note', 2)]",9655.0,80.43,-37.8195581,145.0080938,15,8287.18,Summer,False,1.5532,five stars loving it!,1.0
ORD393815,ID4260094037,2019-07-21,Nickolson,"[('pearTV', 1), ('iStream', 2)]",6610.0,80.21,-37.822615,144.9581003,15,5698.71,Winter,True,1.1019,best product impossible full fast shipping and high quality product ... best product impossible full fast shipping and high quality product recommend and i just have more to buy new it¨s great !!!,1.0
ORD038167,ID2776664747,2019-11-22,Nickolson,"[('Toshika 750', 1), ('Universe Note', 1), ('Candle Inferno', 1), ('Thunder line', 1)]",10380.0,65.17000000000007,-37.8244828,144.95532,15,8888.17,Spring,False,1.4126,i'm used to a n ipad so i wasnt impressed with the candle. i found it hard to navigate,0.0
ORD476115,ID6167417981,2019-04-06,Nickolson,"[('Candle Inferno', 2), ('iStream', 2)]",1160.0,79.31,-37.8116665,144.97159399999995,25,949.31,Autumn,True,0.7919,"thanks i really love the phone camera is awesome, the only concern i have is face lock it doesn't give me an option but the rest is excellent",1.0
ORD213794,ID0370749206,2019-01-04,Bakers,"[('Lucent 330S', 2), ('iStream', 1)]",2610.0,63.2,-37.814989399999995,144.98287290000005,10,2412.2,Summer,False,1.2208,received messed up phone not happy...phone not even a month old and having issues with screen...i have no other phone to switch to or the money to buy one so cant send this one back.,0.0
ORD289551,ID2302923326,2019-06-07,Nickolson,"[('Lucent 330S', 2), ('Candle Inferno', 1)]",2890.0,63.35,-37.8158579,144.98237680000003,10,2664.35,Winter,True,1.1683,terrible phone this phone stops functioning properly after only 5 months of use and there is no recourse. do not buy from this seller.,0.0
ORD093280,ID6167344511,2019-03-09,Nickolson,"[('iAssist Line', 2), ('pearTV', 1)]",10760.0,67.40999999999985,-37.8068471,144.96579430000003,25,8137.41,Autumn,False,1.3488,great phone lucentrola makes some great phones and the g6 is one of the best. it is probably the best phone for the money available at digico.,1.0
ORD017112,ID1463656479,2019-03-28,Bakers,"[('Alcon 10', 1), ('Lucent 330S', 1), ('Toshika 750', 2), ('Thunder line', 2)]",23180.0,65.53,-37.8185602,144.9991906,5,22086.53,Autumn,False,1.0149,four stars perfect,1.0
ORD491072,ID3146808097,2019-04-30,Bakers,"[('Toshika 750', 1), ('Candle Inferno', 1)]",4750.0,78.57999999999993,-37.8105239,144.98531409999995,25,3641.08,Autumn,True,0.8742,"restricted use outside of us buttons tough to locate; restricted functionality outside of us; can't use access point. no fm. good call clarity. a tad heavy, but not bad.",1.0
ORD402940,ID1879266191,2019-09-08,Thompson,"[('iAssist Line', 2), ('Lucent 330S', 1)]",5680.0,94.58,-37.8030396,144.96318780000001,0,5774.58,Spring,True,1.7776,disappointed in the process of returning this for a refund because the device i received has significant screen burn.,0.0
ORD102360,ID0746340925,2019-07-31,Bakers,"[('iStream', 1), ('Olivia x460', 2), ('Alcon 10', 2), ('Candle Inferno', 1)]",20930.0,58.35,-37.80824860000001,144.99485,10,18895.35,Winter,True,0.1974,"no good bad storage capacity, does not allow external storage, so it is very bad investment.",0.0
ORD122818,ID4326586192,2019-03-12,Nickolson,"[('Universe Note', 2), ('pearTV', 2), ('Alcon 10', 1)]",28470.0,66.47,-37.8103246,144.961283,5,27112.97,Autumn,True,1.1731,"dont’ buy it. phone worked for a little over a month, just past the return deadline. it is a pos. let the buyer beware.",0.0
ORD496219,ID3213448170,2019-10-01,Thompson,"[('Universe Note', 1), ('Olivia x460', 2), ('Alcon 10', 1)]",14850.0,66.34,-37.8079464,144.96088989999996,10,13431.34,Spring,False,1.3245,wifi issues this model has big wifi issues. the wifi signal suddenly drops down. the internet speed is so slow that you cant navigate in any website. look in google and you will know that this issue is a very common one.,0.0
ORD029887,ID0282825791,2019-06-25,Thompson,"[('Thunder line', 2), ('Lucent 330S', 1), ('Candle Inferno', 2), ('Toshika 750', 2)]",15090.0,52.45,-37.8019411,144.94870680000002,0,15142.45,Winter,False,1.2033,"se congela la pantalla tengo problemas con este teléfono, ya que desde el inicio de su compra se le congela la pantalla, no lo recomiendo es muy malo",0.0
ORD286044,ID4294474623,2019-12-11,Nickolson,"[('Toshika 750', 1), ('Lucent 330S', 1)]",5550.0,80.02,-37.805364399999995,144.9737134,15,4797.52,Summer,False,1.5176,"great phone for the price screen, features, great battery life, beat budget phone",1.0
ORD362306,ID0277117986,2019-05-04,Thompson,"[('iAssist Line', 1), ('pearTV', 2)]",14845.0,80.52,-37.8238015,144.94760259999995,0,14925.52,Autumn,True,1.2397,"couldn’t be happier with my phone love, love, love. like new.",1.0
ORD326804,ID1463620781,2019-05-16,Bakers,"[('Toshika 750', 1), ('Olivia x460', 2), ('Universe Note', 1), ('pearTV', 1)]",16530.0,80.21,-37.814451700000006,145.0076823,5,15783.71,Autumn,True,1.202,awesome phone dropped my huawei mate 20 lite phone into water and bought it again,1.0
ORD035019,ID0611984646,2019-03-02,Nickolson,"[('Thunder line', 2), ('Olivia x460', 1)]",5585.0,63.41,-37.8154488,144.96276730000002,10,5089.91,Autumn,False,0.6918,"overall good value my husband loves this phone and has had it for a year now! great specs, great battery life is great and he's has no problems with it.",1.0
ORD410708,ID0332794352,2019-12-26,Bakers,"[('iStream', 1), ('pearTV', 1), ('Candle Inferno', 1)]",6890.0,92.92,-37.809502200000004,145.00433600000005,5,6638.42,Summer,True,0.8025,good phone great phone,1.0
ORD380021,ID3106293372,2019-05-21,Thompson,"[('pearTV', 2), ('Alcon 10', 2), ('iStream', 2)]",30820.0,66.72,-37.80658320000001,144.9324858,15,26263.72,Autumn,True,1.4507,cracked phone on arrival and only a half refund. don't buy had a great picture. was a slim parading that fit my hand great! however arrived with a crack through the screen... returned and they are trying to say 240 dollar phone returned only gets 120....,0.0
ORD398114,ID0775945874,2019-12-15,Thompson,"[('pearTV', 2), ('Candle Inferno', 1)]",13050.0,97.18,-37.806209,144.9594792,25,9884.68,Summer,True,1.3073,five stars very happy with seller and item,1.0
ORD414433,ID0030240834,2019-03-14,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 1)]",10180.0,66.37,-37.80081660000001,144.9576,5,9737.37,Autumn,True,1.6124,this phone was not unlocked ! this phone was not unlocked!!!,0.0
ORD093983,ID1492145816,2019-06-29,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 1), ('Candle Inferno', 2)]",11040.0,63.26,-37.813229,144.9514476,0,11103.26,Winter,False,0.39,"battery life it's a very beautiful phone. everything seems to work fine. just an issue, i find it that battery life drops very quickly. i have wifi and blutooth on most of the time, does that affect it? even if i'm not using it, battery drops like 10-15 % overnight.",1.0
ORD291094,ID0575524462,2019-11-25,Nickolson,"[('Toshika 750', 1), ('Olivia x460', 2), ('Thunder line', 2)]",11130.0,77.67,-37.8210055,144.9825937,15,9538.17,Spring,False,1.1779,light to carry and good picture quality. this was purchased for a hearing impaired person to download video in american sign language . this product was easy to maneuver for someone that was not use to a tablet.,1.0
ORD404626,ID2776664754,2019-02-13,Nickolson,"[('Alcon 10', 2), ('Lucent 330S', 1)]",19130.0,84.62,-37.824005,144.95599119999997,25,14432.12,Summer,True,1.3358,"garbage, refurbished is supposed to be to factory new ... garbage, refurbished is supposed to be to factory new specs, i was replacing this phone due to the poor battery performance on my old droid turbo this one is even worse. warning do not buy a refurbished phone.",0.0
ORD384268,ID3994640126,2019-05-13,Bakers,"[('Thunder line', 2), ('Candle Inferno', 2), ('pearTV', 1)]",11530.0,66.83,-37.798483000000004,144.9979935,5,11020.33,Autumn,False,1.3044,"comes with screen protector and clear case nothing, cheap alternative so universe s9",1.0
ORD196990,ID0356096427,2019-10-24,Bakers,"[('Universe Note', 2), ('iStream', 1)]",7050.0,88.27,-37.8190021,144.9919706,25,5375.77,Spring,True,1.0427,"avoid at all costs!!! this is the absolute worst phone i have ever owned (and it's the first ""smart phone"" i've ever bought.) it is painfully slow and only actually accomplishes a task (like sending a text, sending a photo, taking a picture, going on the internet) about half the time (the other half it just freezes or says ""cannot complete task"")",0.0
ORD034359,ID0052600140,2019-08-13,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 2), ('Thunder line', 1)]",11680.0,80.46,-37.804212400000004,144.96037819999995,0,11760.46,Winter,True,1.5024,g great phone i enjoy having it and usind it,1.0
ORD449158,ID2180822307,2019-05-21,Nickolson,"[('pearTV', 1), ('iAssist Line', 2), ('Candle Inferno', 2), ('Toshika 750', 2)]",20260.0,79.43,-37.81688070000001,144.96150790000004,0,20339.43,Autumn,True,0.7326,five stars works great. very resilient,1.0
ORD279799,ID6167344525,2019-04-19,Nickolson,"[('Universe Note', 1), ('Toshika 750', 2)]",12090.0,77.94,-37.8137283,144.9686925,10,10958.94,Autumn,True,0.547,nice phone love it,1.0
ORD322095,ID4315827367,2019-09-01,Bakers,"[('iStream', 1), ('Universe Note', 2), ('Candle Inferno', 2), ('iAssist Line', 1)]",10135.0,58.47,-37.8126689,145.0002816,5,9686.72,Spring,False,0.5345,must have been aftermarket glass i had the phone about 2 weeks and the glass just split on the edge. never dropped it and it doesn't have a scratch. very fragile.,0.0
ORD324731,ID0780910234,2019-12-27,Thompson,"[('iStream', 2), ('Universe Note', 2)]",7200.0,62.83,-37.8037588,144.95634130000005,0,7262.83,Summer,False,1.2844,no sevice no service at my work place when i switched sim card over to the universe s7 from universe s6 edge. when i had service at my work when i had my universe s6 edge. contacted verizon and trouble shot it says trouble is with the phone. emailed the place where i bought the phone to tell them about the issue and no response.,0.0
ORD423540,ID0411688756,2019-11-12,Nickolson,"[('Candle Inferno', 1), ('pearTV', 2), ('Universe Note', 2)]",19950.0,75.32,-37.821723399999996,144.972568,25,15037.82,Spring,False,0.4378,"love it takes much better photos than my lucent g4 which it replaces... because the g4 went random on me and even a factory reset didn't help. the logic of operation is also more intuitive to a long-time pc user, and it is fast fast fast. and the battery lasts forever. very reliable and easy to use.",1.0
ORD235057,ID1725216465,2019-03-05,Thompson,"[('Universe Note', 1), ('Alcon 10', 1), ('iStream', 2), ('pearTV', 2)]",25320.0,69.27,-37.802282399999996,144.96222350000005,10,22857.27,Autumn,True,1.7647,cell wouldn't know anything about the cell phone i ordered because the person hasn't even shipped it yet. it's been a month! and digico has does nothing to help and really has nothing for an option to provide assistance.,0.0
ORD244168,ID6167344517,2019-07-21,Nickolson,"[('Alcon 10', 2), ('Thunder line', 1), ('Toshika 750', 1)]",24400.0,77.73,-37.810846500000004,144.9673634,5,23257.73,Winter,True,0.8837,"we like the battery endurance. the new 8"" screen is great too.",1.0
ORD019283,ID4716795448,2019-09-24,Thompson,"[('iAssist Line', 1), ('Candle Inferno', 2), ('Universe Note', 2), ('Toshika 750', 2)]",18625.0,77.68,-37.8188376,144.9533842,0,18702.68,Spring,False,0.8828,"quite a good opportunity. excellent, and a great product. i highly recommend it.",1.0
ORD010875,ID4326586189,2019-06-20,Nickolson,"[('Olivia x460', 1), ('Thunder line', 1), ('Toshika 750', 2), ('Alcon 10', 2)]",29945.0,68.88,-37.8102612,144.96141459999996,15,25522.13,Winter,False,1.1716,very nice phone. works as advertised very nice phone. works as advertised. the person using it is a newbie to smart phones and very basic with pc's in general so this is like the future! :-),1.0
ORD476331,ID1224854732,2019-02-17,Thompson,"[('Candle Inferno', 2), ('pearTV', 1), ('Alcon 10', 1), ('Universe Note', 2)]",23020.0,54.29,-37.8139185,144.93963689999995,10,20772.29,Summer,False,0.6681,junk dropped it 2' and screen is shot!,0.0
ORD045035,ID0233275028,2019-08-06,Bakers,"[('iAssist Line', 2), ('pearTV', 2), ('Alcon 10', 2), ('Olivia x460', 1)]",36195.0,84.02,-37.8002338,144.9770628,25,27230.27,Winter,True,1.9325,great value great phone. awesome camera.,1.0
ORD494366,ID0265516842,2019-01-24,Nickolson,"[('Thunder line', 1), ('Alcon 10', 1), ('Lucent 330S', 2)]",13590.0,70.41,-37.8217141,144.9738554,10,12301.41,Summer,False,0.5136,fantastic this is exactly what i wanted. the seller was fantastic. i was having some a challenge because im not phone literate and he was very patient and very helpful.,1.0
ORD068854,ID1224854817,2019-11-04,Thompson,"[('Candle Inferno', 1), ('Universe Note', 1)]",3880.0,85.71,-37.8131243,144.9401031,0,3965.71,Spring,True,0.6146,"not pear it’s not a pear product, it’s a clone and at that price schould be pear product i’m. returning this",0.0
ORD216818,ID0356096365,2019-08-06,Bakers,"[('Thunder line', 2), ('iAssist Line', 2)]",8810.0,53.05,-37.8191587,144.9932373,15,7541.55,Winter,False,1.0349,faulty phone still nobody contacted me,0.0
ORD229625,ID0781093879,2019-01-29,Thompson,"[('Olivia x460', 1), ('Alcon 10', 1), ('Thunder line', 2)]",14535.0,61.66,-37.8023973,144.9433432,10,13143.16,Summer,False,1.1899,bad out the box the phone would not go pass the activation screen. i sent it back the same day,0.0
ORD233965,ID5957906915,2019-07-10,Nickolson,"[('Alcon 10', 1), ('Toshika 750', 2), ('iAssist Line', 2)]",22040.0,80.59999999999854,-37.8041039,144.9738665,25,16610.6,Winter,True,1.6572,love it. very happy with this phone.,1.0
ORD472026,ID0767665001,2019-06-20,Nickolson,"[('iAssist Line', 2), ('Toshika 750', 2), ('Universe Note', 2)]",19990.0,63.59,-37.8079659,144.9733709,5,19054.09,Winter,True,1.23,hate it i hate this phone. hard to find good cases and i hate the way it runs and the look i suggest universe atleast! don't buy,0.0
ORD268063,ID0844482495,2019-04-25,Thompson,"[('Lucent 330S', 2), ('Olivia x460', 1)]",3685.0,79.52,-37.8213625,144.94906569999995,5,3580.27,Autumn,True,0.9831,worth the price new phone for new carrier.,1.0
ORD455725,ID2624210238,2019-11-14,Thompson,"[('pearTV', 2), ('iStream', 2), ('Universe Note', 1)]",16370.0,107.68,-37.8021264,144.9540597,0,16477.68,Spring,True,1.3253,great phone i love this phone. only thing i wished everyone would have not taken away was the micosd expansion. that's crucial for pictures and videos to be kept separate from the phone as well as a good place for storing music.,1.0
ORD487996,ID4909776709,2019-03-23,Bakers,"[('Alcon 10', 1), ('Thunder line', 1), ('iAssist Line', 2)]",15580.0,81.78,-37.8230304,145.0001615,0,15661.78,Autumn,True,1.5143,"great value this is a good small no frills basic phone for making and getting calls, just what a phone is suppose to do",1.0
ORD186694,ID0777806540,2019-03-28,Thompson,"[('iStream', 1), ('Thunder line', 1)]",2330.0,67.4,-37.8031078,144.95557580000005,15,2047.9,Autumn,False,1.3014,great product. very good phone with price.. highly recommended .,1.0
